1396145217 0 8079 0 0 6794 1710 0 845 0 0 0 0 60 0 783 0 0 0 0 0
1396203482 0 8079 0 0 6794 1710 0 845 0 0 0 0 60 0 783 0 0 0 0 0
1396293515 0 8079 0 0 6876 1710 0 845 0 0 0 0 60 0 783 0 0 0 0 0
1396295605 0 8079 0 0 6877 1710 0 845 0 0 0 0 60 0 783 0 0 0 0 0
1396316625 0 8079 0 0 6877 1710 0 845 0 0 0 0 60 0 783 0 0 0 0 0
1396317187 0 8079 0 0 6877 1710 0 845 0 0 0 0 119 0 783 0 0 0 0 0
1396319905 0 8079 0 0 6877 1710 0 845 0 0 0 0 119 0 783 0 0 0 0 0
1396320184 0 8079 0 0 6877 1710 0 845 0 0 0 0 132 0 783 0 0 0 0 0
1396320966 0 8079 0 0 6877 1710 0 845 0 0 0 0 198 0 783 0 0 0 0 0
1396322867 0 8079 0 0 6877 1710 0 845 0 0 0 0 198 0 783 0 0 0 0 0
1396324034 0 8079 0 0 6879 1710 0 845 0 0 0 0 198 0 783 0 0 0 0 0
1396324061 0 8079 0 0 6879 1710 0 845 0 0 0 0 198 0 783 0 0 0 0 0
1396325075 0 8079 0 0 6879 1710 0 845 0 0 0 0 211 0 783 0 0 0 0 0
1396325279 0 8079 0 0 6879 1710 0 845 0 0 0 0 211 0 783 0 0 0 0 0
1396325408 0 8079 0 0 6879 1710 0 845 0 0 0 0 211 0 783 0 0 0 0 0
1396326092 0 8079 0 0 6879 1710 0 845 0 0 0 0 211 0 783 0 0 0 0 0
1396326850 0 8079 0 0 6879 1710 0 845 0 0 0 0 224 0 783 0 0 0 0 0
1396327056 0 8079 0 0 6879 1710 0 845 0 0 0 0 225 0 783 0 0 0 0 0
1396327233 0 8079 0 0 6879 1710 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1396342346 0 8079 0 0 6879 2131 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1396346472 0 8079 0 0 6879 2131 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1396348505 0 8079 0 0 6879 2928 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1396350538 0 8079 0 0 6879 2940 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1396350848 0 8079 0 0 6879 14755 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1396350940 0 8079 0 0 6879 14755 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1396373204 0 8087 0 0 6879 14755 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1396379226 0 8087 0 0 6879 14756 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1396748715 0 8087 0 0 6879 14756 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1396750367 0 8087 0 0 6879 14769 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1396757080 0 8087 0 8523 6879 14769 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1396842385 0 8087 0 17611 6879 14769 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1396881841 0 8087 0 17681 6879 14769 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1396989083 0 8087 0 17778 6879 14769 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1397595356 0 8087 0 17778 6879 14769 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1397608500 0 8130 0 17778 6879 14769 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1397782557 0 8130 0 27664 6879 14769 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1397783079 0 8130 0 27706 6879 14769 0 845 0 0 0 0 226 0 783 0 0 0 0 0
1397786836 0 8130 0 27706 6879 14769 0 845 0 0 0 0 232 0 783 0 0 0 0 0
1397964051 0 8130 0 27813 6879 14769 0 845 0 0 0 0 232 0 783 0 0 0 0 0
1397964161 0 8130 0 27817 6879 14769 0 845 0 0 0 0 232 0 783 0 0 0 0 0
1398180421 0 8130 0 27817 6879 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398191014 0 8130 0 27817 6879 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398191038 0 8130 0 27817 6879 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398191065 0 8130 0 27817 6879 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398191415 0 8130 0 27817 6879 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398199174 0 9341 0 27817 6879 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398563215 0 9341 0 28115 6879 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398575903 0 9342 0 28115 6879 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398575981 0 9362 0 28115 6879 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398576116 0 9366 0 28115 6879 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398576204 0 9384 0 28115 6879 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398576234 0 9409 0 28115 6879 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398576579 0 9409 0 28115 6879 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398650002 0 9409 0 28359 6879 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398742123 0 9409 0 28359 6916 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398823312 0 9409 0 28405 6916 14769 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398929253 0 9409 0 28405 6916 14792 0 845 0 0 0 0 252 0 783 0 0 0 0 0
1398992673 0 9409 0 28405 6916 14792 0 962 0 0 0 0 252 0 783 0 0 0 0 0
1398992833 0 9409 0 28405 6916 14792 0 1075 0 0 0 0 252 0 783 0 0 0 0 0
1399147619 0 9418 0 28405 6916 14792 0 1075 0 0 0 0 252 0 783 0 0 0 0 0
1399150668 0 9418 0 28812 6916 14792 0 1594 0 0 0 0 285 0 783 0 0 0 0 0
1399150912 0 9418 0 28812 6916 14792 0 1594 0 0 0 0 285 0 783 0 0 0 0 0
1399151044 0 9418 0 28812 6916 14792 0 1594 0 0 0 0 285 0 783 0 0 0 0 0
1399153572 0 9418 0 28812 6980 14792 0 1594 0 0 0 0 285 0 783 0 0 0 0 0
1399153620 0 9418 0 28812 6980 14792 0 1594 0 0 0 0 285 0 783 0 0 0 0 0
1399153989 0 9418 0 28812 6980 14792 0 1594 0 0 0 0 292 0 783 0 0 0 0 0
1399155542 0 9551 0 28812 6980 14792 0 1594 0 0 0 0 292 0 783 0 0 0 0 0
1399155606 0 9551 0 28812 6980 14792 0 1594 0 0 0 0 292 0 783 0 0 0 0 0
1399155982 0 9551 0 28812 6980 14792 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399155996 0 9585 0 28812 6980 14792 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399155999 0 9585 0 28812 6980 14792 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399170623 0 9585 0 28812 6980 14794 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399172674 0 9654 0 28812 6980 14794 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399178740 0 9654 0 28812 7011 14794 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399180212 0 9654 0 28812 7058 14794 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399180519 0 9654 0 28812 7062 14794 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399182031 0 9693 0 28812 7062 14794 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399182121 0 9693 0 28812 7078 14794 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399182229 0 9693 0 28812 7078 14794 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399182902 0 9693 0 28812 7090 14794 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399183010 0 9693 0 28812 7097 14794 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399183297 0 9693 0 28812 7098 14794 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399183364 0 9693 0 28812 7100 14794 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399183777 0 9693 0 28812 7108 14794 0 1594 0 0 0 0 314 0 783 0 0 0 0 0
1399183842 0 9693 0 28960 7108 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399184053 0 9693 0 28960 7108 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399184641 0 9693 0 28960 7111 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399184905 0 9743 0 28960 7111 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399185295 0 9743 0 28960 7116 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399185447 0 9743 0 28960 7116 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399186589 0 9743 0 28960 7116 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399218909 0 9743 0 28960 7140 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399218934 0 9743 0 28960 7174 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399220640 0 9743 0 28972 7174 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399221529 0 9743 0 28972 7181 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399221552 0 9743 0 28972 7181 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399221616 0 9743 0 28983 7181 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399221814 0 9743 0 28993 7181 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399226923 0 9747 0 28993 7181 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399260719 0 9747 0 31459 7181 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399261295 0 9747 0 31527 7181 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399324125 0 9747 0 31545 7181 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399325981 0 9747 0 33632 7181 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399337451 0 9747 0 33726 7181 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399340341 0 9747 0 33796 7181 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399342187 0 9747 0 33829 7181 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399342723 0 9747 0 33850 7181 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399348342 0 9747 0 33977 7181 15621 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399423023 0 9747 0 33977 7181 15992 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399426493 0 9747 0 33977 7181 16050 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399427496 0 9747 0 33977 7181 16186 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399427595 0 9747 0 34052 7181 16186 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399427716 0 9747 0 34052 7181 16186 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399427870 0 9747 0 34052 7181 16223 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399427885 0 9747 0 34052 7181 16223 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399428195 0 9747 0 34052 7181 16223 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399428217 0 9747 0 34052 7181 16233 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399428234 0 9747 0 34052 7181 16233 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399428699 0 9747 0 34187 7181 16233 0 1602 0 0 0 0 314 0 783 0 0 0 0 0
1399428765 0 9747 0 34187 7181 16233 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399429378 0 9747 0 34187 7181 16320 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399429608 0 9747 0 34224 7181 16320 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399429628 0 9747 0 34224 7181 16320 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399432794 0 9747 0 34364 7181 16320 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399433326 0 9747 0 34374 7181 16320 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399435840 0 9747 0 34413 7181 16320 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399438620 0 9747 0 34413 7181 16338 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399439015 0 9747 0 34413 7181 16356 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399439364 0 9747 0 34413 7181 16365 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399439728 0 9747 0 34413 7181 16380 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399439962 0 9747 0 34413 7181 16397 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399440053 0 9747 0 34413 7181 16397 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399441008 0 9747 0 34413 7181 16406 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399441981 0 9747 0 34413 7181 16422 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399445289 0 9747 0 34413 7181 16495 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399449156 0 9747 0 34413 7181 27464 0 1618 0 0 0 0 314 0 783 0 0 0 0 0
1399475129 0 9747 0 34413 7181 27464 0 2803 0 0 0 0 314 0 783 0 0 0 0 0
1399502197 0 9747 0 34442 7181 27464 0 2803 0 0 0 0 314 0 783 0 0 0 0 0
1399502471 0 9747 0 34473 7181 27464 0 2803 0 0 0 0 314 0 783 0 0 0 0 0
1399518163 0 9747 0 34582 7181 27464 0 2803 0 0 0 0 314 0 783 0 0 0 0 0
1399568833 0 9747 0 34612 7181 27464 0 2803 0 0 0 0 314 0 783 0 0 0 0 0
1399570629 0 9747 0 34638 7181 27464 0 2803 0 0 0 0 314 0 783 0 0 0 0 0
1399571403 0 9747 0 34660 7181 27464 0 2803 0 0 0 0 314 0 783 0 0 0 0 0
1399572046 0 9747 0 34668 7181 27464 0 2803 0 0 0 0 314 0 783 0 0 0 0 0
1399572278 0 9747 0 34668 7181 27464 0 3212 0 0 0 0 314 0 783 0 0 0 0 0
1399576417 0 9747 0 34668 7391 27464 0 3212 0 0 0 0 314 0 783 0 0 0 0 0
1399576455 0 9747 0 34668 7391 27464 0 3212 0 0 0 0 314 0 783 0 0 0 0 0
1399576762 0 10015 0 34668 7391 27464 0 3212 0 0 0 0 314 0 783 0 0 0 0 0
1399581686 0 10016 0 34668 7391 27464 0 3212 0 0 0 0 314 0 783 0 0 0 0 0
1399590308 0 10016 0 34668 7416 27464 0 3212 0 0 0 0 314 0 783 0 0 0 0 0
1399590316 0 10016 0 34668 7416 27464 0 3212 0 0 0 0 314 0 783 0 0 0 0 0
