1399648307 0 79 0 47 79 85 0 51 0 0 0 0 19 0 13 0 0 0 0 0
1399651542 0 79 0 48 79 85 0 51 0 0 0 0 19 0 13 0 0 0 0 0
1399651567 0 79 0 49 79 85 0 51 0 0 0 0 19 0 13 0 0 0 0 0
1399651640 0 79 0 49 79 85 0 52 0 0 0 0 19 0 13 0 0 0 0 0
1399651681 0 79 0 49 79 85 0 53 0 0 0 0 19 0 13 0 0 0 0 0
1399651805 0 79 0 50 79 85 0 53 0 0 0 0 19 0 13 0 0 0 0 0
1399651857 0 79 0 51 79 85 0 53 0 0 0 0 19 0 13 0 0 0 0 0
1399652834 0 79 0 52 79 85 0 53 0 0 0 0 19 0 13 0 0 0 0 0
1399653683 0 79 0 52 79 85 0 54 0 0 0 0 19 0 13 0 0 0 0 0
1399653699 0 79 0 52 79 85 0 55 0 0 0 0 19 0 13 0 0 0 0 0
1399654745 0 79 0 52 80 85 0 55 0 0 0 0 19 0 13 0 0 0 0 0
1399654863 0 79 0 52 81 85 0 55 0 0 0 0 19 0 13 0 0 0 0 0
1399655011 0 79 0 52 81 86 0 55 0 0 0 0 19 0 13 0 0 0 0 0
1399655031 0 79 0 52 81 87 0 55 0 0 0 0 19 0 13 0 0 0 0 0
1399655254 0 79 0 52 81 88 0 55 0 0 0 0 19 0 13 0 0 0 0 0
1399655295 0 79 0 52 81 88 0 56 0 0 0 0 19 0 13 0 0 0 0 0
1399655299 0 79 0 52 81 88 0 57 0 0 0 0 19 0 13 0 0 0 0 0
1399655676 0 80 0 52 81 88 0 57 0 0 0 0 19 0 13 0 0 0 0 0
1399660666 0 81 0 52 81 88 0 57 0 0 0 0 19 0 13 0 0 0 0 0
1399660835 0 81 0 52 81 88 0 58 0 0 0 0 19 0 13 0 0 0 0 0
1399660843 0 81 0 52 81 88 0 59 0 0 0 0 19 0 13 0 0 0 0 0
1399661178 0 82 0 52 81 88 0 59 0 0 0 0 19 0 13 0 0 0 0 0
1399662088 0 83 0 52 81 88 0 59 0 0 0 0 19 0 13 0 0 0 0 0
1399663064 0 83 0 52 81 88 0 60 0 0 0 0 19 0 13 0 0 0 0 0
1399663375 0 84 0 52 81 88 0 60 0 0 0 0 19 0 13 0 0 0 0 0
1399663927 0 84 0 52 81 88 0 61 0 0 0 0 19 0 13 0 0 0 0 0
1399663944 0 84 0 52 81 88 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1399684220 0 85 0 52 81 88 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1399698980 0 86 0 52 81 88 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1400956155 0 87 0 52 81 88 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1400956536 0 88 0 52 81 88 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1401327828 0 88 0 52 81 89 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1401328176 0 88 0 52 81 90 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1401328285 0 88 0 52 81 91 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1401329062 0 88 0 52 81 92 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1401332839 0 88 0 52 81 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1401643568 0 88 0 53 81 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1402837536 0 88 0 54 81 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1402838715 0 88 0 55 81 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403301572 0 88 0 56 81 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403302445 0 88 0 57 81 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403368839 1 88 0 57 81 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403370068 2 88 0 57 81 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403370534 2 89 0 57 81 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403370673 3 89 0 57 81 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403372623 3 90 0 57 81 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403375594 3 91 0 57 81 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403376226 3 92 0 57 81 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403402608 3 92 0 57 82 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403491823 3 92 0 57 83 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403492027 3 92 0 57 84 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403561878 4 92 0 57 84 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403646965 5 92 0 57 84 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403728183 6 92 0 57 84 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403797798 7 92 0 57 84 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403902413 7 92 0 57 85 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403906300 7 92 0 57 86 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403906329 8 92 0 57 86 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403986132 8 92 0 58 86 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403988801 8 93 0 58 86 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1403989345 8 94 0 58 86 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1405795924 9 94 0 58 86 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1405795963 10 94 0 58 86 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1405981694 11 94 0 58 86 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406091589 11 95 0 58 86 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406214377 12 95 0 58 86 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406319435 13 95 0 58 86 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406319490 14 95 0 58 86 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406343676 14 96 0 58 86 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406391181 15 96 0 58 86 93 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406524568 15 96 0 58 86 94 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406524802 15 96 0 58 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406576934 16 96 0 58 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406669349 17 96 0 58 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406921613 17 96 0 59 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406921807 17 96 0 60 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406923153 18 96 0 60 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406923163 19 96 0 60 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406924112 19 96 0 61 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406924164 19 96 0 62 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1406997184 19 96 0 63 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407004702 19 96 0 64 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407004788 19 96 0 65 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407006837 20 96 0 65 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407007014 21 96 0 65 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407007621 21 97 0 65 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407026806 21 98 0 65 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407027271 21 99 0 65 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407028008 21 100 0 65 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407029410 21 101 0 65 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407029716 21 102 0 65 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407037613 22 102 0 65 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407037731 23 102 0 65 86 95 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407291358 23 102 0 65 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407458912 23 102 0 66 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407702785 23 102 0 67 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1407703531 23 102 0 68 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408331228 24 102 0 68 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408384109 24 102 0 69 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408384133 24 102 0 70 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408396516 25 102 0 70 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408396523 26 102 0 70 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408469084 26 102 0 71 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408472291 27 102 0 71 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408472303 28 102 0 71 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408472461 28 102 0 72 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408472534 29 102 0 72 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408478014 29 102 0 73 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408481106 29 102 0 74 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408506120 29 103 0 74 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408506902 29 105 0 74 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408507975 29 106 0 74 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408508380 29 107 0 74 86 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408508858 29 108 0 74 87 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408511742 29 109 0 74 87 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408511747 29 110 0 74 87 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408513976 29 111 0 74 87 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408514846 29 115 0 74 88 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408556611 30 115 0 74 88 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408556786 31 115 0 74 88 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408581912 31 115 0 74 89 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408582790 31 116 0 74 89 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408585328 31 116 0 74 90 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408586183 32 116 0 74 90 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408587220 32 116 0 74 91 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408587800 32 116 0 74 92 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408587859 32 116 0 74 93 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408591249 33 116 0 74 93 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408638247 33 116 0 74 94 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408638284 33 116 0 74 95 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408639865 33 116 0 74 96 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408649845 34 116 0 74 96 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408649855 35 116 0 74 96 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408678460 35 116 0 74 97 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408682706 36 116 0 74 97 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408682717 37 116 0 74 97 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408685128 38 116 0 74 97 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408686933 39 116 0 74 97 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408721649 39 116 0 74 98 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408721705 39 116 0 74 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408724162 39 117 0 74 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408729050 39 118 0 74 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408731599 39 118 0 75 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408731616 39 118 0 76 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408733798 39 118 0 77 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408733988 39 118 0 78 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408749293 40 118 0 78 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408749344 41 118 0 78 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408819546 41 118 0 79 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408823657 41 118 0 80 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408823685 41 118 0 81 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408824836 42 118 0 81 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408825085 43 118 0 81 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408834595 44 118 0 81 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408836057 45 118 0 81 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408838977 45 118 0 82 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408846424 45 118 0 83 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408846722 45 118 0 84 99 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408861753 45 118 0 84 100 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408861820 45 118 0 84 101 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408895760 45 118 0 85 101 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408897733 45 118 0 86 101 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408908656 46 118 0 86 101 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408908659 47 118 0 86 101 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408921207 48 118 0 86 101 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408967090 48 118 0 87 101 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408967752 48 118 0 88 101 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408968750 48 118 0 89 101 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1408993901 48 118 0 89 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409015344 48 118 0 90 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409017347 49 118 0 90 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409017350 50 118 0 90 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409020773 51 118 0 90 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409098432 51 118 0 91 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409156875 51 118 0 92 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409241411 52 118 0 92 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409241414 53 118 0 92 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409487298 53 118 0 93 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409487674 53 118 0 94 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409509649 53 118 0 95 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409513522 54 118 0 95 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409517832 55 118 0 95 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409560584 56 118 0 95 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409571532 57 118 0 95 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409574313 57 118 0 96 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409574909 57 118 0 97 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409576333 57 118 0 98 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409576932 57 118 0 99 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409577472 57 118 0 100 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409657649 57 118 0 101 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409659454 57 118 0 102 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409683999 57 118 0 103 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409699813 57 118 0 104 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409699940 57 118 0 105 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1409807895 58 118 0 105 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410041247 59 118 0 105 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410070397 60 118 0 105 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410092306 60 118 0 106 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410092504 60 118 0 107 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410106786 60 118 0 108 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410108845 60 118 0 109 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410109031 60 118 0 110 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410110117 60 118 0 111 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410110182 60 118 0 112 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410110377 60 118 0 113 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410110447 60 118 0 114 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410110916 60 118 0 115 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410112269 60 118 0 116 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410112283 60 118 0 117 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410140845 61 118 0 117 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410202770 62 118 0 117 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410209388 62 118 0 118 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410209488 62 118 0 119 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410209682 62 118 0 120 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410210018 62 118 0 121 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410210067 62 118 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410247027 63 118 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410247038 64 118 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410459607 65 118 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410595534 65 119 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410618660 65 120 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410619391 65 121 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410621215 65 122 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410628961 65 123 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410630348 65 124 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410630709 65 125 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410637635 65 126 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410642099 65 127 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410728426 65 128 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410729670 65 129 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410730016 65 130 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410754505 65 131 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410762891 65 132 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410834824 65 133 0 122 102 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1410987042 65 133 0 122 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1411253094 66 133 0 122 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1411425501 67 133 0 122 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1411444839 68 133 0 122 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1411480353 69 133 0 122 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1411511814 69 133 0 123 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1411862120 69 134 0 123 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1411863005 69 135 0 123 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1411863956 69 136 0 123 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1411957148 70 136 0 123 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1411959714 71 136 0 123 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412313000 72 136 0 123 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412364271 72 136 0 124 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412364632 72 136 0 125 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412602738 73 136 0 125 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412603440 73 136 0 126 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412628591 73 136 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412629132 74 136 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412634464 74 137 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412635070 74 138 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412647457 74 139 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412648035 74 140 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412650793 74 141 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412658964 75 141 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412706010 75 142 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412708309 75 143 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412711253 75 144 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412712074 75 145 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412723533 75 146 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412723673 75 147 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1412727058 75 148 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1413751410 75 149 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1413751616 75 150 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1413752120 75 151 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1413752612 75 152 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1413753263 75 153 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1413753992 75 154 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1413754786 75 155 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1413755679 75 156 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1413862809 75 157 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1413868867 75 158 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1413872283 75 159 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1414002824 75 160 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1414003419 75 161 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1415217372 75 162 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1415339244 75 163 0 127 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1415567948 75 163 0 128 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1415568211 75 163 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416375449 75 164 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416428996 75 165 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416433319 75 166 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416461107 75 167 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416606270 75 168 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416623392 75 169 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416866956 75 170 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416893485 75 171 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416899062 75 172 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416899367 75 173 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416900121 75 174 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416900747 75 175 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416900766 75 176 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416900800 75 177 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1416902186 75 178 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1417023680 76 178 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1417024844 77 178 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1417214157 77 179 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1417214402 77 180 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1417214600 77 181 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1417216040 77 182 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1417218245 77 183 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1417224871 77 184 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1417225217 77 185 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1417226825 77 186 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1417234050 77 187 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1417235680 77 188 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1417558773 77 189 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
1420756872 77 190 0 129 103 96 0 62 0 0 0 0 19 0 13 0 0 0 0 0
